
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D8 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

        5740       -1152.       4146.      -36.10       183.1       69.18      -115.2
        5741       -431.4       4545.       192.9       145.5       25.64       9.239
        5742        28.25       4769.       249.7       147.8       26.53       2.084
        5743        119.6       4493.       232.2       47.33      0.7974       36.16
        5744        115.2       4448.       224.9       35.18       25.84       53.59
        5745       -44.48       4041.       219.7       60.25       33.22       35.35
        5746       -109.4       4021.       239.3       44.79       13.34       25.03
        5747       -220.8       3904.       182.8       24.31       20.60       18.82
        5748       -5578.      -2287.      -567.4       248.3       175.8      -838.5
        5749       -5624.      -1478.      -652.4       589.8       560.1      -668.2
        5750       -5442.      -1380.      -647.1       614.5       703.2      -624.1
        5751       -5155.      -1514.      -675.2       704.9       1056.      -844.5
        5752       -4760.      -526.4      -806.0       898.7       1306.      -974.6
        5753       -4845.      -878.9      -982.3       868.1       1483.      -940.7
        5754       -4585.      -905.2      -1386.       746.3       1672.      -1001.
        5755       -4150.       87.74      -1429.       642.7       1801.      -987.0
        5756       -3739.       365.6      -1834.       348.3       1921.      -872.1
        5757       -3714.      -140.9      -1879.       135.0       1971.      -806.9
        5758       -3321.       894.8      -2258.      -103.2       2063.      -540.3
        5759       -2843.       978.3      -2536.      -473.5       2163.      -277.4
        5760       -2580.       979.3      -2674.      -626.6       2152.      -198.2
        5761       -2507.       677.4      -3355.      -757.2       2134.       72.35
        5762       -2056.       964.7      -3650.      -1013.       2052.       365.7
        5763       -1800.       1402.      -3723.      -1016.       1967.       616.8
        5764       -1486.       150.5      -4406.      -1042.       1915.       756.1
        5765       -1314.      -377.6      -5030.      -991.1       1746.       850.5
        5766       -1015.      -185.5      -5089.      -892.3       1526.       787.7
        5767       -907.3      -969.6      -5288.      -815.4       1380.       711.7
        5768       -753.9      -865.2      -5555.      -677.5       1069.       418.3
        5769       -477.7      -2130.      -5642.      -596.6       614.8       60.32
        5770       -498.7      -2937.      -5718.      -612.6       460.8      -10.50
        5771       -363.8      -4134.      -5513.      -641.5       191.9      -9.099
        5772       -334.8      -757.0      -3607.      -389.6       139.1      -119.9
        5773       -509.3      -1791.      -4983.      -496.6       412.2      -23.40
        5774       -1358.       2825.      -3240.      -919.6       1601.       852.0
        5775       -292.1       4803.      -2261.      -335.9       793.5       771.6
        5776        144.9       4930.      -377.5      -23.87       125.2       207.9
        5777        85.78       4967.      -507.1      -59.81       260.7       236.0
        5778        73.91       4844.      -546.5      -80.14       295.5       104.6
        5779        261.7       1321.       222.3      -101.3       47.87       320.5
        5780       -2.234       4459.      -76.93      -9.756       132.9       13.19
        5781        137.1       3964.       268.8       11.95      -241.2      -18.21
        5782        419.7       3723.       160.1       48.82      -313.6      -8.094
        5783        428.4       3718.       110.9       32.08      -250.0      -18.12
        5784        110.3       4625.       206.3       182.5       42.09       18.88
        5785       -71.39       3852.       100.1       50.30       78.81       3.985
        5786       -209.3       3838.       124.7       45.00       84.49       48.52
        5787       -4189.       954.0      -536.4       810.3       863.5      -747.8
        5788       -2842.       2231.      -2017.      -39.92       1823.      -544.3
        5789       -252.4       3446.      -2690.      -330.4       572.1       340.8
        5790       -405.1       22.76      -4495.      -466.0       497.7       87.89
        5791       -1028.       1776.      -4052.      -960.5       1560.       949.6
        5792       -262.8       5359.      -1746.      -477.6       888.1       1099.
        5793        262.4       5364.      -567.6      -121.3       249.2       351.1
        5794        63.92       4692.      -118.5      -2.356       245.1       43.01
        5795        95.11       4826.       170.2      -66.65       214.4       186.7
        5796        90.01       4878.       170.5      -156.2       258.6       407.6
        5797        73.58       4946.       28.77      -224.0       328.4       582.2
        5798        13.87       5212.      -439.0      -252.8       516.1       903.9
        5799       -132.0       4759.       130.4       282.9       68.79       7.022
        5800       -3610.       1482.      -749.9       997.1       1062.      -715.3
        5801       -448.3      -2295.      -4798.      -495.4       277.4      -84.00
        5802       -373.9       4700.       114.0       293.5       84.43      -52.27
        5803        237.0       3881.       273.7       39.91      -311.2      -5.912
        5804       -1840.       2688.      -2906.      -842.8       1822.       479.2
        5805        127.0       3040.      -170.0      -11.70       38.38       94.41
